,psi_ref_hpa,psi_gypsum_hpa,psi_vg_hpa,theta_pct,temp_c,precip_mm,rad_wm2,temp_aire_c
2016-08-04 09:30:00,187.13441666666665,,436.19362132345077,19.647858024488176,18.950000286102295,0.0,237,19.0
2016-08-04 10:00:00,186.69147666666672,,436.24742052192835,19.644964595916747,19.024999618530273,0.0,299,19.2
2016-08-04 10:30:00,186.65633666666668,,436.19719107760113,19.64766602448817,19.25,0.0,603,19.8
2016-08-04 11:00:00,186.93873,,436.2508738508594,19.64477888163103,19.450000286102295,0.0,664,20.7
2016-08-04 11:30:00,185.3166,,436.14275031011033,19.650594310202457,19.72499990463257,0.0,404,20.9
2016-08-04 12:00:00,185.40787999999998,,435.8743624835962,19.66503602448817,19.950000286102295,0.0,343,20.6
2016-08-04 12:30:00,185.77413,,435.932389112548,19.661912881631032,20.09999990463257,0.0,440,20.8
2016-08-04 13:00:00,186.18909666666664,,435.82505330219806,19.66769031020246,20.27500009536743,0.0,446,20.9
2016-08-04 13:30:00,186.4244,,435.9302549753397,19.66202773877389,20.450000286102295,0.0,442,21.1
2016-08-04 14:00:00,186.41653333333332,,436.041886999991,19.656020595916747,20.574999809265137,0.0,620,21.8
2016-08-04 14:30:00,186.73030333333335,,435.87939988225946,19.664764881631033,20.75,0.0,294,21.9
2016-08-04 15:00:00,188.03313333333335,,435.8275265853596,19.667557167345315,20.875,0.0,305,22.0
2016-08-04 15:30:00,188.26218666666668,,435.61519557883713,19.67899031020246,20.975000381469727,0.0,280,22.1
2016-08-04 16:00:00,188.92168,,435.6721201001227,19.675924595916747,21.0,0.0,203,21.6
2016-08-04 16:30:00,189.64621333333335,,435.5600874443288,19.681958595916747,21.049999713897705,0.0,257,21.3
2016-08-04 17:00:00,190.55260666666666,,435.77628588514875,19.67031573877389,21.049999713897705,0.0,372,21.6
2016-08-04 17:30:00,191.04663000000002,,435.6160072165017,19.678946595916745,21.074999332427982,0.0,151,21.3
2016-08-04 18:00:00,192.67922333333334,,435.8327491880871,19.667276024488178,21.049999713897705,0.0,89,20.7
2016-08-04 18:30:00,193.12324,,435.72110893019646,19.67328659591675,21.0,0.0,80,20.3
2016-08-04 19:00:00,194.79102666666665,,435.721618320851,19.673259167345318,20.90000057220459,0.0,40,19.9
2016-08-04 19:30:00,195.95626333333334,,435.775166142456,19.670376024488174,20.800000190734863,0.0,12,19.2
2016-08-04 20:00:00,196.68897666666666,,435.9375599276785,19.66163459591675,20.699999809265137,0.0,0,18.7
2016-08-04 20:30:00,198.12875999999997,,436.1109182820978,19.6523066821022,20.59999942779541,0.0,0,18.2
2016-08-04 21:00:00,199.1282,,436.39650925489116,19.63694824204254,20.500000476837155,0.0,0,18.0
2016-08-04 21:30:00,199.56058999999996,,436.5046503290199,19.631135384899682,20.34999990463257,0.0,0,17.3
2016-08-04 22:00:00,200.80620333333331,,436.54075561522825,19.62919496781649,20.224999904632565,0.0,0,17.4
2016-08-04 22:30:00,202.1165566666667,,436.4884019266699,19.6320086821022,20.124999523162845,0.0,0,17.3
2016-08-04 23:00:00,202.84621333333334,,436.41358971217926,19.636030024488175,20.000000476837158,0.0,0,16.9
2016-08-04 23:30:00,203.21943666666664,,436.3612465747718,19.638844024488176,19.875,0.0,0,16.7
2016-08-05 00:00:00,204.44261666666668,,436.4681134484166,19.633099167345318,19.749999523162842,0.0,0,16.2
2016-08-05 00:30:00,205.59507333333332,,436.7392268574184,19.618531453059603,19.59999990463257,0.0,0,15.9
2016-08-05 01:00:00,206.29758999999999,,436.7966762677383,19.615445738773893,19.500000476837158,0.0,0,15.5
2016-08-05 01:30:00,206.98258666666666,,436.63158362209424,19.62431431020246,19.375,0.0,0,15.1
2016-08-05 02:00:00,207.90180999999998,,436.898019222551,19.6100034530596,19.199999809265137,0.0,0,14.9
2016-08-05 02:30:00,208.48241,,436.89666235880844,19.610076310202462,19.09999990463257,0.0,0,14.8
2016-08-05 03:00:00,209.33866333333333,,436.89458184294847,19.610188024488174,18.975000381469727,0.0,0,14.7
2016-08-05 03:30:00,210.29440666666667,,436.7834356075,19.616156881631035,18.799999713897705,0.0,0,14.3
2016-08-05 04:00:00,210.71152666666669,,436.9451450323772,19.60747316734532,18.699999809265137,0.0,0,14.0
2016-08-05 04:30:00,211.59186333333332,,437.1130020262677,19.598462881631033,18.59999990463257,0.0,0,13.7
2016-08-05 05:00:00,211.4834766666667,,437.05565821197746,19.60154059591675,18.500000476837158,0.0,0,13.7
2016-08-05 05:30:00,212.61121666666668,,437.10753454092975,19.598756310202464,18.40000009536743,0.0,19,13.9
2016-08-05 06:00:00,213.52125,,437.21956040289604,19.59274488163103,18.299999713897705,0.0,50,14.2
2016-08-05 06:30:00,,,370.27300192886173,23.439602057139073,18.199999809265137,0.0,105,14.8
2016-08-05 07:00:00,214.65815333333333,,437.2202579964329,19.592707453059603,18.199999809265137,0.0,125,15.3
2016-08-05 07:30:00,215.17926,,437.2154494173203,19.592965453059605,18.17500019073486,0.0,165,15.9
2016-08-05 08:00:00,214.77377,,437.21685524203195,19.592890024488177,18.199999809265133,0.0,179,16.5
2016-08-05 08:30:00,215.37820333333332,,437.3274882515659,19.586954881631033,18.224999904632565,0.0,192,16.9
2016-08-05 09:00:00,215.41849,,437.274881590561,19.589776881631032,18.300000190734863,0.0,323,17.6
2016-08-05 09:30:00,215.85194666666666,,437.45415251200376,19.58016163956506,18.450000286102295,0.0,402,18.3
2016-08-05 10:00:00,216.25540999999998,,437.644833211169,19.569938965733662,18.624999523162842,0.0,468,19.1
2016-08-05 10:30:00,216.44518000000002,,437.9368749028347,19.554291248253957,18.850000381469727,0.0,526,19.4
2016-08-05 11:00:00,216.40609666666668,,438.3066702360576,19.534493216840474,19.09999990463257,0.0,612,20.1
2016-08-05 11:30:00,216.49149666666668,,438.86843956545925,19.504451060664042,19.325000286102295,0.0,284,20.1
2016-08-05 12:00:00,215.7538066666667,,438.7774610089335,19.509313624415807,19.550000190734863,0.0,444,20.4
2016-08-05 12:30:00,216.49347,,438.50389694873877,19.523941338701523,19.800000190734863,0.0,614,20.5
2016-08-05 13:00:00,216.92384666666666,,438.5582566118584,19.52103391013009,20.02500009536743,0.0,483,21.1
2016-08-05 13:30:00,216.12345333333334,,438.55949068460416,19.520967910130093,20.249999999999996,0.0,507,21.3
2016-08-05 14:00:00,216.75444333333334,,438.8333008903928,19.506329003415242,20.500000000000004,0.0,472,21.4
2016-08-05 14:30:00,217.05683,,438.79690022097645,19.508274560037883,20.699999809265137,0.0,513,21.7
2016-08-05 15:00:00,217.25983333333332,,438.7437171346025,19.511117417180742,20.949999809265137,0.0,569,21.9
2016-08-05 15:30:00,217.1077766666667,,438.7459298423866,19.510999131466455,21.150000572204586,0.0,618,22.3
2016-08-05 16:00:00,217.88729666666666,,438.6363615630436,19.516857131466455,21.449999809265137,0.0,264,22.4
2016-08-05 16:30:00,217.2012533333333,,438.4713664269717,19.525681417180742,21.600000381469727,0.0,221,22.5
2016-08-05 17:00:00,217.78727,,438.6352180972823,19.516918274323597,21.72499990463257,0.0,223,22.0
2016-08-05 17:30:00,218.93294999999998,,438.3618760326817,19.531539131466456,21.824999809265137,0.0,78,19.3
2016-08-05 18:00:00,219.84771666666666,,438.4196616985426,19.52844741718074,21.800000190734863,0.0,78,18.6
2016-08-05 18:30:00,221.09409000000002,,438.36324301583545,19.531465988609312,21.725000381469727,0.0,32,18.2
2016-08-05 19:00:00,220.69556,,438.58193822938756,19.51976741718074,21.65000009536743,0.0,53,18.3
2016-08-05 19:30:00,222.87300666666667,,438.46826321372066,19.52584741718074,21.549999713897705,0.0,15,18.2
2016-08-05 20:00:00,223.15785000000002,,438.6896217108298,19.51400941718074,21.400000095367428,0.0,0,17.7
2016-08-05 20:30:00,224.64106,,438.8547198589656,19.5051842743236,21.29999971389771,0.0,0,17.2
2016-08-05 21:00:00,225.30263333333332,,438.90231379222985,19.502640845752172,21.125,0.0,0,17.1
2016-08-05 21:30:00,225.95969,,439.1224816011893,19.49087884575217,20.950000286102295,0.0,0,17.0
2016-08-05 22:00:00,227.71239333333335,,439.3358247368001,19.479487417180742,20.799999713897705,0.0,0,16.8
2016-08-05 22:30:00,228.53176333333332,,439.28214949012647,19.48235284575217,20.674999713897705,0.0,0,16.4
2016-08-05 23:00:00,228.8495366666667,,439.28315560265816,19.482299131466455,20.550000190734863,0.0,0,16.2
2016-08-05 23:30:00,230.09335000000002,,439.55637917734816,19.467717131466458,20.40000009536743,0.0,0,16.3
2016-08-06 00:00:00,231.07864666666663,,439.71433474001714,19.459291417180744,20.249999523162842,0.0,0,16.4
2016-08-06 00:30:00,231.96113,,439.71719553139144,19.45913884575217,20.125,0.0,0,16.1
2016-08-06 01:00:00,233.08809333333332,,439.7722991088148,19.456200274323603,20.000000476837158,0.0,0,16.0
2016-08-06 01:30:00,233.4870666666667,,440.0470108978922,19.441556274323602,19.90000009536743,0.0,0,15.8
2016-08-06 02:00:00,234.65781333333334,,439.93532244878537,19.447508845752168,19.799999713897705,0.0,0,15.7
2016-08-06 02:30:00,234.76956666666663,,439.93051978596634,19.44776484575217,19.699999809265137,0.0,0,15.5
2016-08-06 03:00:00,235.20095,,439.9325780631648,19.44765513146646,19.574999809265137,0.0,0,15.3
2016-08-06 03:30:00,236.00009333333333,,439.98419380395796,19.44490398860932,19.425000190734863,0.0,0,14.9
2016-08-06 04:00:00,236.68881,,439.8774315852018,19.45059484575217,19.299999713897705,0.0,0,14.8
2016-08-06 04:30:00,237.21640666666667,,440.0937774533073,19.439064274323602,19.199999809265137,0.0,0,14.8
2016-08-06 05:00:00,237.95488333333333,,439.48374830271035,19.471592514004296,19.09999990463257,0.0,0,14.8
2016-08-06 05:30:00,238.7015666666667,,439.8665637457161,19.45117422829001,19.000000476837158,0.2,0,14.4
2016-08-06 06:00:00,239.60884666666664,,439.91899663154607,19.448379085432865,18.90000009536743,0.2,13,14.3
2016-08-06 06:30:00,239.79998,,439.86581345137085,19.45121422829001,18.875,0.8,9,14.4
2016-08-06 07:00:00,240.12420666666665,,439.974770519001,19.445406228290008,18.774999618530273,0.2,28,14.6
2016-08-06 07:30:00,241.03917,,439.86723365253783,19.451138514004295,18.749999523162842,0.2,60,14.9
2016-08-06 08:00:00,241.90685666666664,,440.18617325461605,19.434141710571833,18.724999427795414,0.0,106,15.4
2016-08-06 08:30:00,241.58622333333335,,440.23653884233795,19.43145885342898,18.749999523162842,0.0,153,16.0
2016-08-06 09:00:00,241.90987999999996,,440.0724577058225,19.440200282000404,18.774999618530273,1.2,114,15.8
2016-08-06 09:30:00,242.3125733333333,,440.4299642920227,19.421158590731483,18.875,0.0,391,16.5
2016-08-06 10:00:00,242.14597000000003,,440.918686131081,19.395154891785758,19.024999618530273,0.0,524,17.6
2016-08-06 10:30:00,241.77902999999995,,441.0299387232737,19.389239748928617,19.250000000000004,0.0,639,18.3
2016-08-06 11:00:00,240.82246666666666,,440.86903176981093,19.39779546321433,19.524999618530277,0.2,688,19.0
2016-08-06 11:30:00,240.61905,,440.7578497717436,19.403709177500048,19.824999809265137,0.0,855,19.6
2016-08-06 12:00:00,238.77610666666666,,440.70675958165054,19.406427177500042,20.125,0.0,541,20.3
2016-08-06 12:30:00,237.47425,,440.7120815147089,19.4061440346429,20.324999809265137,0.0,726,20.6
2016-08-06 13:00:00,236.67924333333335,,440.54783695660194,19.414884034642903,20.52500009536743,0.0,363,20.4
2016-08-06 13:30:00,235.5606866666667,,440.4918295263416,19.417865177500044,20.625,0.0,179,19.8
2016-08-06 14:00:00,235.02134666666666,,440.5088586947063,19.416958712113516,20.699999809265137,0.0,223,19.9
2016-08-06 14:30:00,234.55790000000002,,440.5340710064832,19.41561672581373,20.72499990463257,0.0,336,20.2
2016-08-06 15:00:00,232.96830666666665,,440.0661490378219,19.440536446215493,20.800000190734863,0.0,289,20.1
2016-08-06 15:30:00,233.49431333333328,,440.5961969515652,19.412310274323602,20.750000000000004,3.4,42,18.0
2016-08-06 16:00:00,233.09350666666668,,440.0805280679781,19.439770251524788,20.72499990463257,2.8,58,15.2
2016-08-06 16:30:00,232.4037766666667,,439.8956416091336,19.449624073496683,20.574999809265137,0.0,59,15.2
2016-08-06 17:00:00,231.13750333333334,,440.0628585066919,19.440711787782394,20.500000476837158,0.0,95,15.0
2016-08-06 17:30:00,230.1824,,440.15202919216625,19.435960672103338,20.40000009536743,0.0,102,15.5
2016-08-06 18:00:00,229.26580333333337,,439.4130861180435,19.475363507882797,20.324999809265137,0.0,45,15.7
2016-08-06 18:30:00,227.89487333333332,,439.16910674654775,19.48838879971858,20.274999618530273,0.2,36,15.4
2016-08-06 19:00:00,225.57457666666664,,439.00285091267307,19.49726908543287,20.199999809265137,0.0,65,15.6
2016-08-06 19:30:00,222.31063666666668,,439.0563187160742,19.49441279971858,20.075000286102295,0.0,22,15.4
2016-08-06 20:00:00,221.04129666666668,,438.52161282640026,19.522993762458253,19.975000381469727,0.0,0,14.9
2016-08-06 20:30:00,218.80864333333332,,438.4009673567443,19.529447575952798,19.799999713897705,0.0,0,14.5
2016-08-06 21:00:00,216.7634866666667,,438.29275017138974,19.53523814738137,19.649999618530277,0.0,0,14.5
2016-08-06 21:30:00,214.56650666666667,,438.28989921934436,19.535390718809943,19.500000476837158,0.0,0,14.3
2016-08-06 22:00:00,212.2864033333333,,437.42295542951007,19.581834606249668,19.324999809265137,0.0,0,14.2
2016-08-06 22:30:00,211.2635766666667,,437.1884329838505,19.594415050792147,19.149999618530273,0.0,0,14.0
2016-08-06 23:00:00,208.12233666666665,,436.7573877947059,19.617555949706485,19.025000572204586,0.0,0,14.0
2016-08-06 23:30:00,207.15391,,436.57625471471465,19.627287292092458,18.84999990463257,0.0,0,14.0
2016-08-07 00:00:00,205.2795233333333,,436.2944814900172,19.64243386671502,18.724999904632565,0.0,0,14.1
2016-08-07 00:30:00,203.7505166666667,,435.99554320513266,19.65851425483213,18.574999809265137,0.0,0,14.0
2016-08-07 01:00:00,202.13454333333334,,436.08483723141364,19.653709782612392,18.425000190734867,0.0,0,13.9
2016-08-07 01:30:00,201.11749999999998,,435.9817843885031,19.65925463975525,18.324999809265137,0.2,0,13.6
2016-08-07 02:00:00,199.9227666666667,,435.46201908846604,19.68724180437415,18.174999713897705,0.0,0,13.5
2016-08-07 02:30:00,199.01308000000003,,435.1500271917778,19.704057819604056,18.025000572204586,0.0,0,13.3
2016-08-07 03:00:00,197.79467333333335,,434.7891690952371,19.723523150392804,17.900000095367435,0.0,0,13.1
2016-08-07 03:30:00,196.8154466666667,,434.70620755410727,19.72800058983503,17.77500009536743,0.0,0,12.8
2016-08-07 04:00:00,195.96048666666664,,434.46325891082836,19.7411175828634,17.674999713897705,0.0,0,12.7
2016-08-07 04:30:00,195.40292333333332,,434.25909308193025,19.752146467204504,17.500000476837155,0.0,0,12.5
2016-08-07 05:00:00,193.81575333333333,,434.4089776723938,19.74404929714911,17.375000000000004,0.0,0,12.3
2016-08-07 05:30:00,194.23645666666667,,434.17963923294576,19.75643993681172,17.27500009536743,0.0,10,12.3
2016-08-07 06:00:00,193.23646666666664,,434.2326380345289,19.75357593681172,17.174999713897705,0.0,17,12.3
2016-08-07 06:30:00,192.59356000000002,,434.1805908690649,19.756388508240292,17.074999809265137,0.0,79,12.9
2016-08-07 07:00:00,191.53179333333333,,434.07272061302683,19.762218793954577,17.050000190734863,0.0,165,13.9
2016-08-07 07:30:00,191.10032333333334,,434.07278932495853,19.762215079668863,17.100000381469727,0.0,258,15.0
2016-08-07 08:00:00,189.6433966666667,,434.1796550935303,19.756439079668862,17.224999904632565,0.0,435,16.1
2016-08-07 08:30:00,189.75361666666666,,434.3046138316723,19.749687011434826,17.425000190734863,0.0,559,16.7
2016-08-07 09:00:00,187.3527466666667,,434.49638586144766,19.73932858983503,17.674999713897705,0.0,419,16.9
2016-08-07 09:30:00,186.67023666666668,,434.5785072939336,19.734894293249944,17.90000057220459,0.0,320,17.0
2016-08-07 10:00:00,186.05229999999997,,434.83074670691883,19.72127953388977,18.149999618530273,0.0,641,17.7
2016-08-07 10:30:00,185.06147333333334,,434.81082854571207,19.722354332825798,18.425000190734863,0.0,514,18.6
2016-08-07 11:00:00,184.45166333333336,,435.1245959161578,19.70542908437184,18.77500009536743,0.0,756,19.6
2016-08-07 11:30:00,183.64913,,435.07711202739614,19.70798965580041,19.09999990463257,0.0,764,20.3
2016-08-07 12:00:00,183.26496666666665,,434.96543834255306,19.714012798657556,19.524999618530273,0.0,808,21.1
2016-08-07 12:30:00,182.93674000000001,,434.9703695644279,19.713746798657553,19.90000009536743,0.0,752,21.9
2016-08-07 13:00:00,182.05568333333335,,434.9883239762853,19.71277832785034,20.300000190734863,0.0,814,22.7
2016-08-07 13:30:00,182.45011333333332,,434.7210342496212,19.727200327850337,20.625,0.0,733,23.2
2016-08-07 14:00:00,181.93786,,434.753869169415,19.725428182416643,20.97499990463257,0.0,682,23.8
2016-08-07 14:30:00,181.99445666666668,,434.97962978622235,19.713247292092458,21.22499990463257,0.0,671,24.4
2016-08-07 15:00:00,182.65239,,434.6584981996899,19.730575863521032,21.47499990463257,0.0,601,24.9
2016-08-07 15:30:00,183.77371333333335,,434.77230924865745,19.724433006378174,21.72499990463257,0.0,440,25.1
2016-08-07 16:00:00,184.38784333333334,,434.8402382981657,19.720767378277916,21.875,0.0,589,25.7
2016-08-07 16:30:00,185.10201333333336,,435.4902560011703,19.685720479363574,22.049999713897705,0.0,318,25.8
2016-08-07 17:00:00,186.5388966666667,,435.001987517142,19.712041336506434,22.15000009536743,0.0,297,26.0
2016-08-07 17:30:00,186.90651666666665,,435.22064558839537,19.700250479363575,22.225000381469727,0.0,292,26.3
2016-08-07 18:00:00,187.72407,,435.61099047467934,19.679216795771463,22.27500009536743,0.0,191,26.2
2016-08-07 18:30:00,189.26092666666668,,435.9232646731153,19.662403953968596,22.30000019073486,0.0,35,25.7
2016-08-07 19:00:00,190.58743666666666,,436.4814343698956,19.63238317530496,22.199999809265137,0.0,47,24.9
2016-08-07 19:30:00,192.26546,,436.47364154600734,19.632802032447817,22.125,0.0,18,23.6
2016-08-07 20:00:00,193.38204,,436.47364154600734,19.632802032447817,22.0,0.0,0,22.9
2016-08-07 20:30:00,195.0348333333333,,436.63334894032016,19.62421946101924,21.84999990463257,0.0,0,21.8
2016-08-07 21:00:00,196.36609333333334,,436.8988491578306,19.609958889590672,21.699999809265137,0.0,0,20.9
2016-08-07 21:30:00,197.14001,,436.90751724370523,19.609493461019245,21.52500009536743,0.0,0,20.9
2016-08-07 22:00:00,198.77498,,437.1167551590483,19.59826146101924,21.40000009536743,0.0,0,19.4
2016-08-07 22:30:00,199.95684333333335,,437.17351100769986,19.595215746733533,21.249999523162842,0.0,0,19.2
2016-08-07 23:00:00,201.59987333333333,,437.3092794183774,19.587931625056676,21.150000095367428,0.0,0,19.5
2016-08-07 23:30:00,202.69082666666668,,437.54099069424853,19.575505536561145,21.050000190734867,0.0,0,19.2
2016-08-08 00:00:00,202.90945666666664,,437.77257163540634,19.5630933362721,20.950000286102295,0.0,0,19.7
2016-08-08 00:30:00,203.03798333333336,,438.0987103541394,19.54562476484353,20.84999990463257,0.0,0,20.0
2016-08-08 01:00:00,204.95955,,437.928818530404,19.55472276484353,20.749999523162842,0.0,0,19.9
2016-08-08 01:30:00,206.1485866666667,,438.094596020769,19.54584505055782,20.674999713897705,0.0,0,20.1
2016-08-08 02:00:00,206.67201,,438.04222854465655,19.54864905055782,20.600000381469727,0.0,0,20.4
2016-08-08 02:30:00,207.2359866666667,,438.03599653927483,19.548982764843533,20.500000476837158,0.0,0,20.4
2016-08-08 03:00:00,208.31648999999996,,438.03815211960875,19.548867336272103,20.40000009536743,0.0,0,20.7
2016-08-08 03:30:00,209.17479666666668,,438.3051196800935,19.53457619341496,20.324999809265137,0.0,0,20.4
2016-08-08 04:00:00,209.55331333333334,,438.25343566169147,19.53734219341496,20.274999618530273,0.0,0,20.1
2016-08-08 04:30:00,210.74499999999998,,438.5282073185385,19.522641050557816,20.19999933242798,0.0,0,19.8
2016-08-08 05:00:00,211.83144333333334,,438.52371479569194,19.522881336272103,20.100000381469727,0.0,0,20.1
2016-08-08 05:30:00,212.38436333333334,,438.57855788803386,19.51994819341496,20.000000476837158,0.0,9,20.1
2016-08-08 06:00:00,213.11524333333338,,438.57918831059243,19.51991447912925,19.875,0.0,28,20.1
2016-08-08 06:30:00,213.99657666666667,,438.6890353853961,19.514040764843532,19.875,0.0,53,20.1
2016-08-08 07:00:00,214.54267666666667,,438.6851663584621,19.51424762198639,19.7999997138977,0.0,80,20.4
2016-08-08 07:30:00,215.26564666666664,,438.57771376441474,19.519993336272105,19.7999997138977,0.0,168,20.8
2016-08-08 08:00:00,215.98371999999998,,438.7965168677031,19.50829505055782,19.84999990463257,0.0,338,20.8
2016-08-08 08:30:00,216.36421666666664,,438.7995958135503,19.508130479129246,19.90000009536743,0.0,452,21.1
2016-08-08 09:00:00,216.18589,,438.91213203572227,19.50211619341496,20.049999713897705,0.0,482,21.7
2016-08-08 09:30:00,217.24575000000002,,438.9637913335772,19.499355907700675,20.199999809265137,0.0,616,22.2
2016-08-08 10:00:00,217.34179333333336,,438.9120678733359,19.502119621986388,20.40000057220459,0.0,596,22.4
2016-08-08 10:30:00,217.6386,,439.18535089894556,19.487521336272103,20.675000190734863,0.0,798,22.4
2016-08-08 11:00:00,217.69369999999995,,438.8572233664957,19.505050479129245,20.97499990463257,0.0,337,21.8
2016-08-08 11:30:00,217.43225666666663,,438.4802290497647,19.525207336272103,21.225000381469727,0.0,836,21.4
2016-08-08 12:00:00,218.0431133333333,,438.4790272605994,19.525271621986388,21.550000190734863,0.0,591,21.6
2016-08-08 12:30:00,216.70674999999997,,438.5370803277437,19.522166479129247,21.84999942779541,0.0,646,21.8
2016-08-08 13:00:00,217.57181666666668,,438.2110137683472,19.539612764843532,22.125000476837158,0.0,468,21.3
2016-08-08 13:30:00,217.55812666666668,,438.82679392275975,19.506676777700154,22.374999523162842,0.0,387,21.4
2016-08-08 14:00:00,218.12793333333332,,438.57323165774375,19.520233036236355,22.5,0.0,342,21.3
2016-08-08 14:30:00,219.95086666666666,,438.26600456590666,19.5366695052621,22.65000009536743,0.0,85,20.5
2016-08-08 15:00:00,219.7817,,438.49504296146324,19.52441493063954,22.675000190734863,0.0,98,20.1
2016-08-08 15:30:00,220.45320333333333,,438.60534324923003,19.5185157877824,22.625,0.0,45,18.9
2016-08-08 16:00:00,221.70276666666666,,438.6045685286822,19.518557216353823,22.524999618530273,0.0,34,18.4
2016-08-08 16:30:00,222.61686,,438.6609185345952,19.51554407349668,22.424999713897705,0.0,36,17.8
2016-08-08 17:00:00,223.2785966666667,,438.54668230069444,19.52165293063954,22.300000190734863,0.0,36,16.8
2016-08-08 17:30:00,225.11830999999998,,438.6570497702809,19.515750930639538,22.15000009536743,0.0,80,17.5
2016-08-08 18:00:00,225.41029333333336,,438.8664638717264,19.504556644925255,22.02500009536743,0.0,112,18.3
2016-08-08 18:30:00,226.34054,,439.0339377815418,19.495608359210966,21.924999713897705,0.0,72,18.8
2016-08-08 19:00:00,227.54394,,439.19923766975944,19.4867797877824,21.80000019073486,0.0,62,18.8
2016-08-08 19:30:00,228.92541666666668,,439.3594705147244,19.478225216353824,21.674999713897705,0.0,14,18.1
2016-08-08 20:00:00,229.02895999999998,,439.30904084685204,19.480917216353824,21.550000190734863,0.0,0,17.5
2016-08-08 20:30:00,230.11873,,439.4679885291151,19.47243350206811,21.375,0.0,0,17.2
2016-08-08 21:00:00,231.04188666666667,,439.5207615901515,19.46961750206811,21.25,0.0,0,17.1
2016-08-08 21:30:00,231.91062333333335,,439.62918816571056,19.46383293063954,21.074999809265137,0.0,0,17.3
2016-08-08 22:00:00,232.8352766666667,,439.63148060911914,19.463710644925253,20.90000009536743,0.0,0,16.8
2016-08-08 22:30:00,233.61209333333332,,439.64449837788914,19.463016251524788,20.725000381469727,0.0,0,16.2
2016-08-08 23:00:00,234.20462333333333,,439.17190404391056,19.488239417180743,20.524999618530273,0.0,0,15.4
2016-08-08 23:30:00,235.23307333333332,,439.5021826092426,19.47060884575217,20.32499980926514,0.0,0,14.6
2016-08-09 00:00:00,236.60389666666666,,439.6038130462932,19.46518656003789,20.125,0.0,0,13.9
2016-08-09 00:30:00,236.88517,,439.4118585228014,19.475429026060926,19.949999809265137,0.0,0,13.9
2016-08-09 01:00:00,238.05826333333334,,439.16584379597515,19.48856305055782,19.750000000000004,0.0,0,13.4
2016-08-09 01:30:00,238.20237333333333,,439.16370909213936,19.488677050557815,19.625,0.0,0,13.2
2016-08-09 02:00:00,239.41720666666666,,439.09161165775924,19.492527629663194,19.449999809265137,0.0,0,12.9
2016-08-09 02:30:00,239.58612000000002,,439.31283304538476,19.48071477252034,19.27500009536743,0.0,0,12.5
2016-08-09 03:00:00,240.71032333333332,,438.76758629802987,19.50984146595655,19.125,0.0,0,12.0
2016-08-09 03:30:00,241.27449,,438.7141023511249,19.512700608813695,18.949999809265137,0.0,0,12.1
2016-08-09 04:00:00,242.25359000000003,,438.7375182349604,19.51144879791042,18.77500009536743,0.0,0,11.9
2016-08-09 04:30:00,243.11243333333334,,438.5030102454991,19.523988767216817,18.625,0.0,0,11.6
2016-08-09 05:00:00,243.30733333333333,,439.08351647005065,19.49296001933016,18.47499990463257,0.0,0,11.8
2016-08-09 05:30:00,244.49194333333335,,439.1460096514243,19.489622279890877,18.375000476837158,0.0,0,11.8
2016-08-09 06:00:00,245.03242,,439.3596885440933,19.478213578382217,18.27500009536743,0.0,19,12.1
2016-08-09 06:30:00,245.58227666666667,,439.2522532035136,19.483949006953644,18.199999809265137,0.0,21,12.5
2016-08-09 07:00:00,246.32230333333334,,439.3245420887763,19.480089705268313,18.09999990463257,0.0,24,12.8
2016-08-09 07:30:00,246.52063333333334,,439.4523144298105,19.473269950178413,18.02500009536743,0.0,59,13.1
2016-08-09 08:00:00,246.70932666666667,,439.4325851502228,19.474322848125457,17.950000286102295,0.0,60,13.5
2016-08-09 08:30:00,247.94169333333335,,439.5969950847981,19.465550276696884,17.925000190734867,0.0,95,13.5
2016-08-09 09:00:00,248.05020333333334,,439.2137984035085,19.486002276696887,17.9500002861023,0.0,519,15.0
2016-08-09 09:30:00,248.6769633333333,,439.5913778562626,19.465849942575723,18.100000381469727,0.0,528,16.1
2016-08-09 10:00:00,248.27716666666666,,439.6464646024142,19.462911371147154,18.299999713897705,0.0,584,16.8
2016-08-09 10:30:00,248.24571666666665,,439.64593432055096,19.46293965686144,18.549999713897705,0.0,770,17.1
2016-08-09 11:00:00,247.73695999999995,,439.43038573049057,19.47444022829001,18.850000381469723,0.0,718,17.5
2016-08-09 11:30:00,247.59789,,439.427275312927,19.47460622829001,19.175000190734863,0.0,685,17.8
2016-08-09 12:00:00,246.7546933333333,,439.6837709560774,19.460921507882798,19.575000286102295,0.0,746,18.8
2016-08-09 12:30:00,245.57463666666663,,439.8418745245092,19.45249050847081,19.97499990463257,0.0,573,18.6
2016-08-09 13:00:00,246.26405333333332,,439.8492944359459,19.45209491529955,20.225000381469727,0.0,92,15.1
2016-08-09 13:30:00,247.48519666666664,,439.5204245283907,19.469635486728123,20.399999618530273,0.0,266,15.1
2016-08-09 14:00:00,247.30841,,439.412112205083,19.47541548672812,20.5,0.0,364,16.7
2016-08-09 14:30:00,247.45520000000002,,439.733775050947,19.458254649408065,20.625000000000004,0.0,382,17.2
2016-08-09 15:00:00,248.00256,,440.19986905200517,19.433412134883877,20.77500057220459,0.0,643,18.4
2016-08-09 15:30:00,248.3327833333333,,440.39423310909694,19.423060976673128,20.949999809265137,0.0,190,18.3
