,psi_ref_hpa,psi_gypsum_hpa,psi_vg_hpa,theta_pct,temp_c,precip_mm,rad_wm2,temp_aire_c
2016-05-28 01:00:00,286.21887,282.25,443.25429076342687,19.271312576014928,17.97499942779541,0.0,0,11.9
2016-05-28 01:30:00,287.58342999999996,283.375,443.5109104126289,19.257749105681285,17.775000095367435,0.0,0,11.1
2016-05-28 02:00:00,288.67237666666665,284.5,443.28949762019255,19.269451229486197,17.625,0.0,0,11.0
2016-05-28 02:30:00,289.83615333333336,285.875,443.45439921019056,19.26073522948619,17.425000190734863,0.0,0,10.8
2016-05-28 03:00:00,290.73085999999995,287.25,443.5644611812717,19.254919800914763,17.22499990463257,0.0,0,10.9
2016-05-28 03:30:00,291.8645066666666,286.75,443.73037333662893,19.246156372343336,17.049999713897705,0.0,0,10.8
2016-05-28 04:00:00,292.7889333333333,286.25,443.73040038838786,19.246154943771906,16.90000009536743,0.0,0,10.4
2016-05-28 04:30:00,293.23397666666665,287.125,443.8417121136155,19.240277515200482,16.75,0.0,0,10.6
2016-05-28 05:00:00,294.26329000000004,288.0,443.65302894436377,19.250241230399535,16.59999990463257,0.0,23,11.1
2016-05-28 05:30:00,294.79391000000004,288.875,443.79698171068804,19.242639153406962,16.524999618530273,0.0,42,11.5
2016-05-28 06:00:00,295.33829000000003,289.75,443.6859636479309,19.248501724835535,16.425000190734863,0.0,62,12.2
2016-05-28 06:30:00,296.00097999999997,288.75,443.81777620800733,19.24154123039954,16.425000190734863,0.0,132,12.9
2016-05-28 07:00:00,296.52056999999996,287.75,443.8179223192212,19.241533516113826,16.40000009536743,0.0,165,13.6
2016-05-28 07:30:00,296.97321666666664,289.0,444.07875401765614,19.227766754551478,16.474999904632565,0.0,334,15.0
2016-05-28 08:00:00,296.1463366666666,290.25,444.3561082621722,19.21313771887207,16.625,0.0,422,16.6
2016-05-28 08:30:00,296.11773999999997,290.875,444.60497213759305,19.200020001338412,16.800000190734863,0.0,508,17.9
2016-05-28 09:00:00,295.15163,291.5,445.07538887317736,19.175246368523737,17.05000019073486,0.0,587,18.6
2016-05-28 09:30:00,293.82089333333334,292.625,444.9649937715708,19.181057511380878,17.300000190734863,0.0,639,19.2
2016-05-28 10:00:00,292.8112866666667,293.75,444.853185914686,19.186944654238022,17.59999990463257,0.0,608,19.4
2016-05-28 10:30:00,292.38098666666673,293.75,444.7427544005744,19.192760939952308,17.974999904632565,0.0,807,20.2
2016-05-28 11:00:00,291.22961333333336,293.75,444.5216790019783,19.204409511380877,18.375,0.0,836,20.6
2016-05-28 11:30:00,290.14873666666665,296.25,444.06530888976334,19.22847617363521,18.824999809265137,0.0,878,21.0
2016-05-28 12:00:00,287.40992,298.75,443.4726161788944,19.25977257601493,19.2999997138977,0.0,804,21.1
2016-05-28 12:30:00,286.78991,298.875,443.087628826677,19.280126004586357,19.72499990463257,0.0,713,21.2
2016-05-28 13:00:00,285.6918033333333,299.0,442.8353935301471,19.293471640052793,20.199999809265137,0.0,658,21.5
2016-05-28 13:30:00,284.6810633333334,299.75,442.61553951798646,19.30511078290994,20.59999990463257,0.0,849,21.8
2016-05-28 14:00:00,284.67420999999996,300.5,442.8313801800045,19.29368405150822,21.024999618530273,0.0,508,21.8
2016-05-28 14:30:00,282.5665266666667,299.5,442.704651194362,19.300392420569285,21.325000286102295,0.0,512,22.2
2016-05-28 15:00:00,282.01399,298.5,442.7671365089068,19.29708451281193,21.625,0.0,574,22.5
2016-05-28 15:30:00,283.65683,298.125,442.72580155833236,19.29927268510873,21.90000009536743,0.0,522,22.5
2016-05-28 16:00:00,284.2263766666667,297.75,442.90559288019716,19.28975659428297,22.125,0.0,290,22.3
2016-05-28 16:30:00,283.56919666666664,297.75,442.88937164041226,19.29061498727853,22.27500009536743,0.0,252,22.1
2016-05-28 17:00:00,285.23277,297.75,443.2038743377137,19.27397831765311,22.400000095367428,0.0,359,22.4
2016-05-28 17:30:00,286.8774733333333,296.875,443.2585810222404,19.271085746224543,22.450000286102295,0.0,179,22.0
2016-05-28 18:00:00,288.19938333333334,296.0,443.11633331276914,19.278607792824882,22.525000095367435,0.0,161,21.7
2016-05-28 18:30:00,290.03638333333333,296.875,443.5477083766905,19.255804879301344,22.500000476837158,0.0,101,21.2
2016-05-28 19:00:00,290.7655933333333,297.75,443.5245261689105,19.257029694326672,22.40000009536743,0.0,63,20.6
2016-05-28 19:30:00,293.1806933333333,296.25,443.2266814176915,19.272772364253456,22.300000190734863,0.0,42,19.9
2016-05-28 20:00:00,295.4202966666667,294.75,443.79675921342323,19.242650901285987,22.17499971389771,0.0,17,19.4
2016-05-28 20:30:00,296.9024766666667,296.125,443.7390298816289,19.24569923532377,22.02500009536743,0.0,0,19.1
2016-05-28 21:00:00,298.8931933333334,297.5,444.48001840699135,19.20660534746279,21.84999990463257,0.0,0,18.0
2016-05-28 21:30:00,300.7861633333333,299.75,444.975476571576,19.180505633177074,21.649999618530273,0.0,0,16.8
2016-05-28 22:00:00,302.66399,302.0,445.086238284086,19.17467534746279,21.475000381469727,0.0,0,16.6
2016-05-28 22:30:00,304.86295666666666,301.875,445.3305769668716,19.16181953077861,21.299999713897705,0.0,0,17.9
2016-05-28 23:00:00,305.9396033333333,301.75,445.822060788105,19.135984039191108,21.07499980926514,0.0,0,17.8
2016-05-28 23:30:00,307.32747333333333,301.625,446.1241098423182,19.120122224254608,20.90000009536743,0.0,0,17.6
2016-05-29 00:00:00,309.17027,301.5,446.5683421976229,19.096815652826034,20.700000286102295,0.0,0,17.4
2016-05-29 00:30:00,310.57766,303.0,446.6231943142932,19.093939652826037,20.549999713897705,0.0,0,17.3
2016-05-29 01:00:00,311.4706933333333,304.5,446.7902604117754,19.08518250996889,20.34999990463257,0.0,0,17.0
2016-05-29 01:30:00,312.75231333333335,304.125,447.1236380703352,19.06771879568318,20.250000476837158,0.0,0,16.8
2016-05-29 02:00:00,314.6373866666667,303.75,447.1796148492458,19.064787938540324,20.074999809265137,0.0,0,16.6
2016-05-29 02:30:00,314.88893333333334,304.75,447.45819765684485,19.050207938540325,19.899999618530273,0.0,0,16.1
2016-05-29 03:00:00,316.3513566666666,305.75,447.2425697407551,19.06149221326501,19.77500057220459,0.0,0,15.9
2016-05-29 03:30:00,316.83931333333334,306.75,446.8056300396595,19.084377061748505,19.59999990463257,0.0,0,15.6
2016-05-29 04:00:00,319.25016,307.75,447.3074780149105,19.05809477603422,19.449999809265133,0.2,0,15.1
2016-05-29 04:30:00,319.97586666666666,306.375,447.5735410394914,19.04417429543141,19.325000286102295,0.6,0,14.7
2016-05-29 05:00:00,320.86907333333335,305.0,447.9334593294687,19.025358195318493,19.15000009536743,0.6,0,14.6
2016-05-29 05:30:00,321.74129,305.375,448.2268413699254,19.01003322475815,18.999999523162842,4.2,0,14.3
2016-05-29 06:00:00,301.56153333333333,305.75,447.783141262662,19.03321455919102,18.850000381469727,2.2,0,14.1
2016-05-29 06:30:00,189.19094099999998,307.625,446.29833712029983,19.110978317653114,18.675000190734863,3.4,0,14.0
2016-05-29 07:00:00,214.122984,309.5,446.2526417813953,19.113376142063686,18.499999523162842,0.2,32,13.9
2016-05-29 07:30:00,223.4094733333333,306.375,445.4648998928999,19.154755511380877,18.40000009536743,0.0,47,14.0
2016-05-29 08:00:00,226.75383333333335,303.25,445.577373548482,19.148842368523734,18.300000190734863,0.0,78,14.1
2016-05-29 08:30:00,227.13031666666666,304.0,445.433079925058,19.156428703301568,18.225000381469727,0.2,98,14.4
2016-05-29 09:00:00,226.75238333333334,304.75,444.62902810924606,19.198752432264058,18.2000002861023,0.0,161,14.8
2016-05-29 09:30:00,224.23591,306.125,443.8865832005645,19.237908712794166,18.2000002861023,0.0,213,15.3
2016-05-29 10:00:00,221.53145666666668,307.5,442.68814645721625,19.301266249421253,18.225000381469727,0.0,200,15.6
2016-05-29 10:30:00,218.54640666666668,306.625,442.357987944813,19.31875367799268,18.25000047683716,0.0,186,15.6
2016-05-29 11:00:00,215.23360333333335,305.75,441.9516803668819,19.34029400590352,18.275000095367435,0.0,176,15.7
2016-05-29 11:30:00,211.35756999999998,302.75,441.21634177779265,19.379332569995338,18.350000381469727,0.0,267,16.1
2016-05-29 12:00:00,208.4815166666667,299.75,440.6685797598957,19.408458566810605,18.449999809265137,0.0,335,16.4
2016-05-29 12:30:00,205.43882666666664,295.625,440.19608173826833,19.433613882808142,18.5,0.0,244,16.6
2016-05-29 13:00:00,202.93815333333336,291.5,439.39740884598757,19.47620023668235,18.59999990463257,0.0,236,17.1
2016-05-29 13:30:00,200.28414333333333,287.5,439.12568672113764,19.490707665253776,18.72499990463257,0.0,400,17.7
2016-05-29 14:00:00,197.63450333333333,283.5,438.7991620259205,19.508153665253776,18.90000009536743,0.0,370,18.4
2016-05-29 14:30:00,195.5333466666667,280.0,438.5818801646103,19.519770522396634,19.074999809265137,0.0,309,19.2
2016-05-29 15:00:00,192.4312666666667,276.5,437.890891668469,19.556754321207865,19.225000381469727,0.0,255,19.1
2016-05-29 15:30:00,191.09936333333334,275.875,437.33554281376416,19.586522838946205,19.42500019073486,0.0,242,19.6
2016-05-29 16:00:00,189.61240333333333,275.25,437.13626247866455,19.597214584413802,19.524999618530273,0.0,211,19.3
2016-05-29 16:30:00,187.48346666666666,270.125,435.8389621418666,19.66694157365036,19.65000009536743,0.0,311,19.8
2016-05-29 17:00:00,184.90760666666665,265.0,435.35551235215365,19.69298100222179,19.800000190734863,0.0,318,20.0
2016-05-29 17:30:00,183.96700333333334,262.0,435.4087645020993,19.690111287936077,19.924999713897705,0.0,259,20.0
2016-05-29 18:00:00,182.74016333333336,259.0,434.9259391966855,19.71614357365036,20.024999618530273,0.0,178,20.0
2016-05-29 18:30:00,182.54992333333334,258.0,434.7662951026788,19.72475757365036,20.074999809265137,0.0,150,19.8
2016-05-29 19:00:00,181.82172666666665,257.0,434.8194995855523,19.721886430793216,20.074999809265137,0.0,94,19.7
2016-05-29 19:30:00,181.37508000000003,254.75,434.4998807519171,19.73913985936465,20.09999990463257,0.0,56,19.5
2016-05-29 20:00:00,181.23145333333332,252.5,434.3388948971355,19.74783500222179,20.05000019073486,0.0,30,19.3
2016-05-29 20:30:00,181.09392333333335,249.875,434.3186149279662,19.748930594509126,20.0,0.0,11,19.2
2016-05-29 21:00:00,180.85292333333334,247.25,433.4881252772255,19.793841317685263,19.92499971389771,0.0,0,19.0
2016-05-29 21:30:00,180.41841333333332,246.0,433.2420288559247,19.807166376385826,19.825000286102295,0.0,0,18.9
2016-05-29 22:00:00,180.54557666666665,244.75,433.2420288559247,19.807166376385826,19.75,0.0,0,18.6
2016-05-29 22:30:00,180.69644666666667,243.75,433.1895697026232,19.81000780495725,19.65000009536743,0.0,0,18.3
2016-05-29 23:00:00,180.21203000000003,242.75,433.1889051030331,19.810043804957253,19.524999618530273,0.0,0,18.0
2016-05-29 23:30:00,179.63274666666666,238.625,433.36761890157226,19.800365258929663,19.424999713897705,0.0,0,17.5
2016-05-30 00:00:00,179.23775,234.5,433.2082259148746,19.80899725892966,19.30000066757202,0.0,0,17.0
2016-05-30 00:30:00,179.34033333333332,233.25,433.52765202323786,19.79170183035823,19.200000286102295,0.0,0,17.1
2016-05-30 01:00:00,178.99054333333333,232.0,433.4215406536277,19.797445830358235,19.074999809265137,0.0,0,16.3
2016-05-30 01:30:00,178.89326000000003,232.125,433.36734978481854,19.80037983035823,18.924999713897705,0.0,0,16.2
2016-05-30 02:00:00,178.84459333333334,232.25,433.40156637831114,19.798527233528684,18.825000286102295,0.0,0,15.8
2016-05-30 02:30:00,178.96851333333336,232.5,433.24127449571057,19.807207233528683,18.7000002861023,0.0,0,15.4
2016-05-30 03:00:00,178.87182666666664,232.75,433.22407652737417,19.808138717695506,18.574999809265137,0.0,0,15.4
2016-05-30 03:30:00,178.57689000000002,229.75,432.61405742681603,19.84120305501502,18.449999809265133,0.0,0,15.1
2016-05-30 04:00:00,178.63986333333332,226.75,432.49374450589903,19.847729825745173,18.349999904632572,0.0,0,15.1
2016-05-30 04:30:00,178.60708333333332,226.0,432.320364539525,19.85713860777119,18.225000381469727,0.0,0,15.6
2016-05-30 05:00:00,178.22490333333334,225.25,432.4928176819377,19.84778011145946,18.125,0.0,23,15.9
2016-05-30 05:30:00,178.57858,225.625,432.5063447577975,19.847046197872164,18.024999618530273,0.0,52,16.3
2016-05-30 06:00:00,177.92004666666665,226.0,432.5200207482774,19.846304228388107,17.949999809265133,0.0,105,16.8
2016-05-30 06:30:00,177.43552666666668,226.5,432.4522063112604,19.84998362644359,17.949999809265137,0.0,158,17.4
2016-05-30 07:00:00,176.74650666666665,227.0,432.5587256293688,19.844204483586445,17.97499942779541,0.0,242,18.2
2016-05-30 07:30:00,176.838,227.375,432.54536017125196,19.844929540030886,18.049999713897705,0.0,293,18.9
2016-05-30 08:00:00,176.12891666666667,227.75,432.61252457943544,19.84128619787216,18.175000190734863,0.0,408,19.6
2016-05-30 08:30:00,175.34362666666667,227.375,433.2624047955678,19.806062815916878,18.375,0.0,535,20.3
2016-05-30 09:00:00,174.39816,227.0,433.01216170933805,19.819619617464337,18.59999990463257,0.0,592,21.0
2016-05-30 09:30:00,173.40933666666663,225.5,432.90559829665506,19.82539504603577,18.850000381469723,0.0,436,21.2
2016-05-30 10:00:00,173.22511666666665,224.0,432.98687666484625,19.82098986371286,19.074999809265137,0.0,409,21.2
2016-05-30 10:30:00,173.0159766666667,225.0,432.7609484318476,19.833236947814395,19.32499980926514,0.0,511,22.2
2016-05-30 11:00:00,172.99238,226.0,432.4943820816784,19.847695233528686,19.47499942779541,0.0,153,22.0
2016-05-30 11:30:00,173.30853333333334,224.0,432.06912119115265,19.87077951924297,19.675000190734863,0.0,242,21.9
2016-05-30 12:00:00,173.93216666666663,222.0,432.0695157555616,19.870758090671536,19.800000667572018,0.0,506,23.0
2016-05-30 12:30:00,174.19101666666666,223.0,432.0699734507284,19.870733233528686,19.999999523162842,0.0,568,23.8
2016-05-30 13:00:00,173.90891,224.0,431.8049861419239,19.885128947814394,20.250000476837158,0.0,559,24.1
2016-05-30 13:30:00,174.39150333333336,224.125,431.7521238626857,19.888001804957252,20.399999618530273,0.0,317,23.5
2016-05-30 14:00:00,174.19134999999997,224.25,431.85834917584975,19.88222923352868,20.574999809265137,0.0,232,23.7
2016-05-30 14:30:00,174.29247999999998,222.75,431.5945585422469,19.896566947814396,20.700000286102295,0.0,562,23.7
2016-05-30 15:00:00,175.08968000000002,221.25,431.21004059723504,19.917482188892908,20.849999904632572,0.0,280,23.3
2016-05-30 15:30:00,176.9147833333333,222.875,431.59563057853063,19.89650866210011,20.90000009536743,0.0,11,20.9
2016-05-30 16:00:00,177.45483333333334,224.5,431.4364412886536,19.90516523352868,20.875,0.2,67,19.6
2016-05-30 16:30:00,178.66385333333332,223.875,431.3843384145414,19.90799923352868,20.875,0.0,196,20.7
2016-05-30 17:00:00,178.78995,223.25,431.43656211115996,19.905158662100114,20.925000190734863,0.0,406,21.9
2016-05-30 17:30:00,179.4701266666667,223.0,431.39814117472633,19.90724843514143,20.999999523162842,0.0,259,22.4
2016-05-30 18:00:00,181.0770533333333,222.75,431.5850349568817,19.897084743517194,21.04999971389771,0.0,118,22.1
2016-05-30 18:30:00,182.13752333333332,223.75,431.95654681023564,19.876894172088623,21.02500009536743,0.0,75,21.7
2016-05-30 19:00:00,182.38991,224.75,432.1483489058983,19.866477100261143,21.0,0.0,56,21.3
2016-05-30 19:30:00,183.34492,226.0,433.02231505152724,19.81906941066088,20.94999980926514,0.0,31,20.8
2016-05-30 20:00:00,184.7104433333333,227.25,432.8624339166084,19.82773483923231,20.850000381469727,0.0,17,20.1
2016-05-30 20:30:00,186.06565,227.625,433.23531024383385,19.807530267803738,20.75,0.0,0,18.9
2016-05-30 21:00:00,187.02161333333333,228.0,433.4472557200834,19.796053696375168,20.59999990463257,0.0,0,18.2
2016-05-30 21:30:00,187.89350666666667,228.375,433.49966205611594,19.79321683923231,20.449999332427982,0.0,0,17.8
2016-05-30 22:00:00,188.81011,228.75,433.71382481281097,19.78162741066088,20.30000066757202,0.0,0,17.6
2016-05-30 22:30:00,189.65457,226.875,433.9268799143083,19.770103696375166,20.15000009536743,0.0,0,17.1
2016-05-30 23:00:00,190.52026666666666,225.0,433.9799317916438,19.76723512494659,19.999999523162842,0.0,0,16.9
2016-05-30 23:30:00,191.24875333333333,226.875,434.1924856623998,19.755745696375165,19.825000286102295,0.0,0,16.5
2016-05-31 00:00:00,192.3156966666667,228.75,434.2457081480768,19.752869696375168,19.65000009536743,0.0,0,16.3
2016-05-31 00:30:00,193.18083333333334,230.875,434.51190474728867,19.738490553518027,19.44999933242798,0.0,0,15.6
2016-05-31 01:00:00,193.87437333333332,233.0,434.459172646333,19.741338267803737,19.325000286102295,0.0,0,14.9
2016-05-31 01:30:00,194.74053,231.125,434.72621254186276,19.72692083923231,19.09999990463257,0.0,0,14.4
2016-05-31 02:00:00,195.62324666666666,229.25,434.9399084451952,19.71538998208945,18.950000286102295,0.0,0,13.9
2016-05-31 02:30:00,196.56681999999998,230.125,434.56596888739824,19.7355712718762,18.800000190734863,0.0,0,13.7
2016-05-31 03:00:00,196.31839,231.0,433.9016158708233,19.771469875681195,18.65000009536743,0.0,0,13.3
2016-05-31 03:30:00,197.83483333333334,232.875,433.93519901218434,19.769653850280214,18.450000286102295,0.0,0,12.8
2016-05-31 04:00:00,198.46817666666666,234.75,433.7606195332288,19.779095886374336,18.34999990463257,0.0,0,12.8
2016-05-31 04:30:00,198.66287,233.0,433.5731410608846,19.789239863712854,18.15000009536743,0.0,0,12.7
2016-05-31 05:00:00,199.38376666666667,231.25,433.6119629034273,19.787138947814395,18.02500009536743,0.0,14,12.9
2016-05-31 05:30:00,199.63234333333335,231.625,433.4515340188833,19.795822090671543,17.925000190734863,0.2,54,13.8
2016-05-31 06:00:00,200.16589666666667,232.0,433.5583232947396,19.79004180495726,17.84999990463257,0.0,129,15.3
2016-05-31 06:30:00,200.36058333333335,233.375,433.45221486042976,19.795785233528683,17.849999904632572,0.0,164,16.0
2016-05-31 07:00:00,200.28623333333334,234.75,433.5582968989538,19.79004323352868,17.874999523162845,0.0,238,17.6
2016-05-31 07:30:00,199.66178333333335,236.125,433.6257740524687,19.786391577998568,17.999999523162842,0.0,348,18.0
2016-05-31 08:00:00,199.55920333333333,237.5,434.27496878301133,19.751288683740345,18.175000190734863,0.0,463,18.4
2016-05-31 08:30:00,199.11708,237.625,434.61046601932,19.733168855548858,18.40000009536743,0.0,567,19.2
2016-05-31 09:00:00,198.3985733333333,237.75,434.9181062222314,19.71656614580536,18.674999713897705,0.0,633,19.9
2016-05-31 09:30:00,198.06325,236.625,434.9388862521471,19.715445124946594,18.999999523162842,0.0,756,20.7
2016-05-31 10:00:00,197.17321,235.5,435.0461982183941,19.70965683923231,19.374999523162845,0.0,486,21.1
2016-05-31 10:30:00,196.22079333333332,236.5,434.7781890018704,19.72411569637517,19.750000476837158,0.0,540,21.6
2016-05-31 11:00:00,195.53567666666666,237.5,434.45799819232104,19.741401696375167,20.09999990463257,0.0,778,21.7
2016-05-31 11:30:00,195.24035666666668,238.875,434.2841506739977,19.750792589612143,20.42500019073486,0.0,536,22.2
2016-05-31 12:00:00,195.54877000000002,240.25,433.82875639125825,19.77541028123638,20.725000381469727,0.0,484,22.3
2016-05-31 12:30:00,194.94832333333332,238.125,433.4959891205408,19.793415651052204,21.0,0.0,378,23.0
2016-05-31 13:00:00,196.24968333333334,236.0,433.4110372938785,19.798014473799025,21.25,0.0,624,23.8
2016-05-31 13:30:00,196.48525333333336,236.375,433.5058109827414,19.792884008664267,21.549999713897705,0.0,575,23.5
2016-05-31 14:00:00,195.7298033333333,236.75,433.4194804863896,19.797557365051812,21.799999713897705,0.0,887,24.8
2016-05-31 14:30:00,195.78361333333336,238.125,433.2606273666411,19.80615907933753,22.07499980926514,0.0,390,24.2
2016-05-31 15:00:00,196.54046000000002,239.5,433.3674744680272,19.80037307933753,22.200000286102295,0.0,103,23.5
2016-05-31 15:30:00,197.05952666666667,240.0,433.34387613657157,19.801650855237686,22.375,0.0,671,24.7
2016-05-31 16:00:00,197.54450666666665,240.5,433.9241685572831,19.770250311931612,22.550000190734863,0.0,444,24.9
2016-05-31 16:30:00,198.83766,238.5,433.8702783408281,19.773164597645895,22.749999523162842,0.0,169,24.7
2016-05-31 17:00:00,198.18254666666667,236.5,433.76471025523574,19.778874597645892,22.84999990463257,0.0,487,25.7
2016-05-31 17:30:00,199.77521,239.75,433.97736277421177,19.767374026217322,22.950000286102295,0.0,90,24.0
2016-05-31 18:00:00,200.7413,243.0,433.99581236887957,19.76637651474871,22.949999809265137,0.0,90,23.0
2016-05-31 18:30:00,202.21615999999997,242.25,434.0470772648731,19.763605010246277,22.90000009536743,0.0,11,22.1
2016-05-31 19:00:00,203.88046,241.5,434.85093165650323,19.720190390410835,22.72499990463257,0.0,0,19.8
2016-05-31 19:30:00,205.28245,242.5,435.4421175398651,19.68831410469655,22.57499980926514,3.0,0,18.4
2016-05-31 20:00:00,206.79034000000001,243.5,435.3363113153698,19.694015818982262,22.34999990463257,1.8,0,16.9
2016-05-31 20:30:00,209.15192000000002,243.125,435.655777887005,19.67680467612512,22.125,0.2,0,16.6
2016-05-31 21:00:00,209.9544,242.75,435.8707355900119,19.665231247553688,21.90000009536743,0.8,0,16.4
2016-05-31 21:30:00,210.57273333333333,242.5,436.1908575432501,19.648006676125117,21.700000286102295,0.0,0,16.4
2016-05-31 22:00:00,210.65203,242.25,436.2427703632993,19.645214676125114,21.499999523162842,0.0,0,16.4
2016-05-31 22:30:00,210.16142000000002,245.375,436.4568271193052,19.63370581898226,21.300000190734863,0.0,0,16.5
2016-05-31 23:00:00,208.98246000000003,248.5,435.99011946806274,19.658806112299235,21.125,0.0,0,16.7
2016-05-31 23:30:00,206.9443666666667,245.875,436.0616466656853,19.654957454788754,20.949999332427982,0.0,0,16.5
2016-06-01 00:00:00,204.70622000000003,243.25,436.0611103111845,19.654986311931612,20.80000066757202,0.0,0,16.7
2016-06-01 00:30:00,202.35289666666665,244.875,436.0078234498221,19.65785345478875,20.65000009536743,0.0,0,16.6
2016-06-01 01:00:00,199.61045666666666,246.5,435.6855265865443,19.675202639417375,20.499999523162842,0.0,0,16.4
2016-06-01 01:30:00,197.03710333333333,244.25,435.66723452551,19.676187696089066,20.350000381469727,0.0,0,16.3
2016-06-01 02:00:00,194.67120666666668,242.0,435.17650462176044,19.7026302334077,20.22500038146973,0.0,0,16.1
2016-06-01 02:30:00,192.46978666666666,239.25,434.9410259751344,19.715329696375164,20.049999713897705,0.0,0,16.1
2016-06-01 03:00:00,189.96735666666666,236.5,434.9407558609925,19.715344267803736,19.94999933242798,0.0,0,16.3
2016-06-01 03:30:00,188.10899000000003,236.375,434.88764205833354,19.718209696375165,19.825000286102295,0.0,0,16.3
2016-06-01 04:00:00,186.15681333333336,236.25,434.43279599515586,19.74276283014788,19.725000381469727,0.0,0,16.3
2016-06-01 04:30:00,184.81198333333336,235.625,434.21844589672685,19.754342830147873,19.549999713897705,0.0,0,16.3
2016-06-01 05:00:00,183.27439,235.0,434.0976624359362,19.760870580527715,19.44999933242798,0.0,0,16.4
2016-06-01 05:30:00,181.27461666666667,230.875,433.869512986245,19.773205989296507,19.42499923706055,0.0,19,16.4
2016-06-01 06:00:00,180.00908666666666,226.75,433.3969420491969,19.79877760096577,19.32500076293945,0.0,46,16.4
2016-06-01 06:30:00,179.06701999999999,226.5,433.1672545385083,19.811216602323263,19.30000066757202,0.0,62,16.3
2016-06-01 07:00:00,177.43590666666668,226.25,433.3637095758234,19.800576931754524,19.22500038146973,0.2,52,16.3
2016-06-01 07:30:00,176.25999,224.25,433.40157165553114,19.7985269478144,19.22500038146973,1.2,43,16.4
2016-06-01 08:00:00,175.31718333333333,222.25,433.02759616889796,19.818783233528684,19.175000190734863,0.2,30,16.5
2016-06-01 08:30:00,174.51794000000004,221.875,432.58246671325276,19.842916620337895,19.125,0.0,53,16.7
2016-06-01 09:00:00,172.74828666666667,221.5,432.5633077044625,19.84395591794532,19.09999990463257,0.0,65,17.0
2016-06-01 09:30:00,171.65657,220.75,432.3105291226922,19.857672458428517,19.074999809265137,0.0,82,17.4
2016-06-01 10:00:00,169.93965999999998,220.0,432.20486064052244,19.863408744142806,19.09999990463257,0.0,130,17.6
2016-06-01 10:30:00,167.43875333333332,219.0,431.93822315144024,19.877889601285663,19.09999990463257,0.0,178,18.1
2016-06-01 11:00:00,165.91170333333335,218.0,432.0994653687185,19.869131601285662,19.175000190734863,0.4,148,18.3
2016-06-01 11:30:00,164.28042333333335,216.625,431.9385124107755,19.877873886999947,19.25,0.0,178,18.6
2016-06-01 12:00:00,162.47323,215.25,431.92485375301555,19.878615917945318,19.350000381469727,0.0,342,19.5
2016-06-01 12:30:00,160.41343333333333,213.5,432.0502043358854,19.871806906052182,19.55000019073486,0.0,348,20.5
2016-06-01 13:00:00,132.916885,211.75,431.58859079147646,19.896891412065234,19.724999904632572,3.6,168,19.6
2016-06-01 13:30:00,130.64534766666665,210.5,430.37214356083035,19.963122560248785,19.899999618530273,0.2,233,19.5
2016-06-01 14:00:00,135.33081733333333,209.25,429.83333406790223,19.99251804301235,20.02500009536743,1.8,147,20.0
2016-06-01 14:30:00,126.27428066666666,208.0,426.76600193817313,20.160548853793554,20.199999809265137,0.0,199,19.8
2016-06-01 15:00:00,124.71950266666666,206.75,423.9220807725819,20.3173772021795,20.40000009536743,0.0,577,21.2
2016-06-01 15:30:00,122.67266666666666,204.125,420.4879807834691,20.50806017006792,20.59999990463257,1.6,198,21.0
2016-06-01 16:00:00,115.05024766666666,201.5,414.57521370269694,20.839658739330293,20.800000190734863,0.6,173,19.8
2016-06-01 16:30:00,103.071033,197.625,409.24271269783685,21.142176073528837,20.875,2.6,47,19.8
2016-06-01 17:00:00,97.68598966666667,193.75,403.40852488297253,21.47677157374191,20.97499990463257,0.0,224,19.4
2016-06-01 17:30:00,93.14442366666668,190.125,399.7556557865675,21.688117955225806,21.0,0.0,169,19.4
2016-06-01 18:00:00,89.36609933333334,186.5,396.749562155308,21.863074528705596,21.02500009536743,0.0,119,19.8
2016-06-01 18:30:00,86.866266,174.875,394.44457178027875,21.997839170489176,21.02500009536743,0.0,33,19.8
2016-06-01 19:00:00,85.11433466666665,163.25,392.8147240811596,22.093444036620006,20.97499990463257,0.0,14,19.3
2016-06-01 19:30:00,83.60693866666666,140.5,392.35279203117665,22.120586885325842,20.92499971389771,0.0,21,19.0
2016-06-01 20:00:00,81.11836266666667,117.75,391.594778437466,22.165171321188247,20.825000286102295,0.2,0,18.7
2016-06-01 20:30:00,80.18784533333333,102.375,390.8378349164036,22.209746989109586,20.725000381469727,0.0,0,18.5
2016-06-01 21:00:00,79.41627333333334,87.0,390.4871788529943,22.230414998711723,20.59999990463257,0.0,0,18.1
2016-06-01 21:30:00,78.40257733333333,78.0,390.0530987831662,22.256015979510718,20.47499942779541,0.0,0,17.5
2016-06-01 22:00:00,77.70565866666666,69.0,390.1955727029435,22.247611284426007,20.375,0.0,0,16.9
2016-06-01 22:30:00,77.081562,63.125,390.3491378579349,22.238554417681012,20.2000002861023,0.0,0,16.7
2016-06-01 23:00:00,76.45250133333333,57.25,390.6734864350611,22.219432417681016,20.049999713897705,0.0,0,16.2
2016-06-01 23:30:00,77.00870733333333,55.625,390.6182268015471,22.222689560538157,19.875,0.0,0,15.9
2016-06-02 00:00:00,76.74468666666667,54.0,390.8040638359983,22.211736989109585,19.725000381469727,0.0,0,15.2
2016-06-02 00:30:00,76.71153533333334,53.5,390.87815242633746,22.20737137304524,19.524999618530273,0.0,0,15.1
