,psi_ref_hpa,psi_gypsum_hpa,psi_vg_hpa,theta_pct,temp_c,precip_mm,rad_wm2,temp_aire_c
2016-05-16 06:30:00,281.6877866666667,267.875,441.5820082345279,19.359910813894,4.76,0.0,83,5.6
2016-05-16 07:00:00,280.16570666666667,267.0,441.47255819470377,19.36572224246543,5.185,0.0,176,6.1
2016-05-16 07:30:00,278.65321666666665,265.0,441.36158841031954,19.371615956751143,5.695,0.0,303,6.7
2016-05-16 08:00:00,276.75738,263.0,441.784722458002,19.34915149260385,6.375,0.0,434,7.5
2016-05-16 08:30:00,274.64475666666664,261.375,441.6015873290497,19.358871394407,6.63,0.0,202,7.8
2016-05-16 09:00:00,272.97485,259.75,441.8782355981571,19.34418996583557,6.969999999999999,0.0,454,8.2
2016-05-16 09:30:00,271.2550133333333,259.875,441.8226916636946,19.347136822978428,7.31,0.0,258,8.6
2016-05-16 10:00:00,269.87792,260.0,441.71227253907153,19.352996251549857,7.225,0.0,210,8.5
2016-05-16 10:30:00,268.36324,258.375,441.54658156273535,19.36179168012129,7.905,0.0,429,9.3
2016-05-16 11:00:00,267.5306166666667,256.75,441.6570311388614,19.35592825154986,7.99,0.0,289,9.4
2016-05-16 11:30:00,266.64679666666666,255.875,441.5467591449898,19.361782251549855,8.245,0.0,342,9.7
2016-05-16 12:00:00,264.2799833333333,255.0,441.6144275814044,19.35818975523812,8.33,0.0,412,9.8
2016-05-16 12:30:00,263.43044333333336,254.5,441.5717744483448,19.36045412736511,8.5,0.0,332,10.0
2016-05-16 13:00:00,262.64746999999994,254.0,441.6951229367896,19.353906443595346,8.755,0.0,382,10.3
2016-05-16 13:30:00,261.7329966666667,254.0,441.9470690685309,19.34053859669222,9.01,0.0,496,10.6
2016-05-16 14:00:00,260.62808666666666,254.0,442.2817716481365,19.322792630802155,8.924999999999999,0.0,335,10.5
2016-05-16 14:30:00,259.75666666666666,252.125,442.1170503491667,19.33152434508787,9.265,0.0,367,10.9
2016-05-16 15:00:00,259.33096333333333,250.25,442.1161935267206,19.3315697736593,8.67,0.0,135,10.2
2016-05-16 15:30:00,258.63783333333333,249.75,442.1164575787285,19.331555773659296,8.67,0.0,187,10.2
2016-05-16 16:00:00,258.7733866666667,249.25,441.9502519030548,19.340369773659297,8.84,0.0,130,10.4
2016-05-16 16:30:00,257.98301,251.5,441.7727674455171,19.34978587188067,9.434999999999999,0.0,242,11.1
2016-05-16 17:00:00,258.68273,253.75,441.8280676278874,19.346851586166384,9.605,0.0,234,11.3
2016-05-16 17:30:00,257.5617233333333,253.0,441.6502351426928,19.356288984221862,9.86,0.0,273,11.6
2016-05-16 18:00:00,257.58463666666665,252.25,441.544877675404,19.361882146708357,9.265,0.0,72,10.9
2016-05-16 18:30:00,257.76375333333334,252.125,441.8379141584331,19.346329160724643,9.094999999999999,0.0,75,10.7
2016-05-16 19:00:00,258.1592033333333,252.0,441.9058731478018,19.34272381856591,9.01,0.0,68,10.6
2016-05-16 19:30:00,258.2832,251.75,442.0838820553647,19.333282991939,8.67,0.0,40,10.2
2016-05-16 20:00:00,258.78712666666667,251.5,442.1162420260561,19.33156720223073,8.245,0.0,15,9.7
2016-05-16 20:30:00,258.61030666666665,251.625,442.0063466031857,19.337394630802155,7.734999999999999,0.0,0,9.1
2016-05-16 21:00:00,259.99341000000004,251.75,442.06072485268857,19.334510916516443,7.225,0.0,0,8.5
2016-05-16 21:30:00,260.5913366666666,252.625,442.2135414940049,19.32640901473781,6.969999999999999,0.0,0,8.2
2016-05-16 22:00:00,260.54567,253.5,441.9805406959831,19.338763269936152,6.46,0.0,0,7.6
2016-05-16 22:30:00,261.26912,253.875,441.3814958087656,19.370558537264145,5.865,0.0,0,6.9
2016-05-16 23:00:00,261.7711366666667,254.25,441.2163639014731,19.379331394407,5.3549999999999995,0.0,0,6.3
2016-05-16 23:30:00,262.33947,253.0,441.3266649306007,19.37347110869272,5.1,0.0,0,6.0
2016-05-17 00:00:00,262.60854666666665,251.75,441.2711745881554,19.37641910869272,5.27,0.0,0,6.2
2016-05-17 00:30:00,263.39936,252.125,440.5935056407826,19.41245350020654,5.3549999999999995,0.0,0,6.3
2016-05-17 01:00:00,263.6211266666667,252.5,440.3022133324837,19.42796102112906,5.44,0.0,0,6.4
2016-05-17 01:30:00,263.94419666666664,254.5,440.3576905041893,19.425006735414776,5.5249999999999995,0.0,0,6.5
2016-05-17 02:00:00,264.16604666666666,256.5,440.357368564731,19.42502387827192,5.609999999999999,0.0,0,6.6
2016-05-17 02:30:00,264.3350533333333,255.375,440.0823957048183,19.43967073541478,6.12,0.0,0,7.2
2016-05-17 03:00:00,264.77749666666665,254.25,440.4121233671441,19.42210844970049,6.375,0.0,0,7.5
2016-05-17 03:30:00,264.95066,253.875,440.24768239566015,19.430865306843348,6.12,0.0,0,7.2
2016-05-17 04:00:00,264.9294366666666,253.5,440.467776416709,19.419145592557637,6.205,0.0,0,7.3
2016-05-17 04:30:00,265.21995,254.25,440.3022669818319,19.427958163986208,6.205,0.0,0,7.3
2016-05-17 05:00:00,265.3333,255.0,440.4120643370601,19.422111592557638,6.12,0.0,0,7.2
2016-05-17 05:30:00,265.7548233333334,254.5,440.3576905041893,19.425006735414776,6.375,0.0,20,7.5
2016-05-17 06:00:00,265.9015733333334,254.0,440.3574490495719,19.42501959255764,6.46,0.0,54,7.6
2016-05-17 06:30:00,266.10877666666664,254.625,440.4124936469563,19.42208873541477,6.715,0.0,82,7.9
2016-05-17 07:00:00,265.87253000000004,255.25,440.24719425175874,19.430891306843357,6.969999999999999,0.0,142,8.2
2016-05-17 07:30:00,265.99214,254.625,440.41161356215247,19.422135592557638,7.225,0.0,143,8.5
2016-05-17 08:00:00,265.86880666666667,254.0,440.1373980748775,19.436740163986205,7.565,0.0,181,8.9
2016-05-17 08:30:00,265.80514666666664,253.75,440.7929593548472,19.401841542985643,7.734999999999999,0.0,207,9.1
2016-05-17 09:00:00,264.9525,253.5,440.80987171339154,19.400941956751144,8.33,0.0,285,9.8
2016-05-17 09:30:00,265.08151333333336,254.5,440.8654767477484,19.397984528179716,8.245,0.0,110,9.7
2016-05-17 10:00:00,264.06477333333333,255.5,441.0869372044763,19.3862098438372,9.01,0.0,331,10.6
2016-05-17 10:30:00,263.66345333333334,254.375,441.21615420140574,19.379342537264144,9.18,0.0,264,10.8
2016-05-17 11:00:00,263.8117066666667,253.25,441.2160896783297,19.37934596583557,9.265,0.0,254,10.9
2016-05-17 11:30:00,264.61007,252.0,441.3254010135009,19.373538251549856,9.265,0.0,182,10.9
2016-05-17 12:00:00,264.90114,250.75,441.271077790504,19.376424251549857,9.01,0.0,119,10.6
2016-05-17 12:30:00,264.2538566666667,250.75,441.2156649016672,19.379368537264146,9.094999999999999,0.0,166,10.7
2016-05-17 13:00:00,265.1505966666667,250.75,441.3937320341916,19.36990861238098,9.265,0.0,163,10.9
2016-05-17 13:30:00,265.3229833333333,251.25,441.4614824697636,19.3663104130794,9.52,0.0,201,11.2
2016-05-17 14:00:00,265.15702333333337,251.75,441.58398493369145,19.359805872166767,9.775,0.0,200,11.5
2016-05-17 14:30:00,264.6310833333334,253.625,441.6513398571624,19.356230345373973,10.030000000000001,0.0,265,11.8
2016-05-17 15:00:00,265.0011866666667,255.5,441.9467297145197,19.34055659669222,10.37,0.0,263,12.2
2016-05-17 15:30:00,265.30512,255.25,441.8560766757079,19.345365548758917,10.625,0.0,316,12.5
2016-05-17 16:00:00,264.32409333333334,255.0,442.0417094037165,19.335519274414604,11.135,0.0,350,13.1
2016-05-17 16:30:00,264.8240633333334,254.125,441.9312523912108,19.34137756012889,11.39,0.0,273,13.4
2016-05-17 17:00:00,264.87601,253.25,441.8754696387811,19.344336702986038,11.559999999999999,0.0,231,13.6
2016-05-17 17:30:00,264.13013333333333,252.25,441.512907531948,19.363579646980288,11.645,0.0,154,13.7
2016-05-17 18:00:00,264.31581,251.25,441.32270390948304,19.37368153005164,11.645,0.0,113,13.7
2016-05-17 18:30:00,264.8694633333334,250.5,440.85035981404536,19.398788502868108,11.475,0.0,82,13.5
2016-05-17 19:00:00,265.41282,249.75,441.0350500354,19.388968026363376,11.475,0.0,66,13.5
2016-05-17 19:30:00,265.2385766666667,252.625,440.9609060040508,19.392909931439537,11.049999999999999,0.0,42,13.0
2016-05-17 20:00:00,266.6445733333333,255.5,441.1628477264624,19.38217527526256,9.35,0.0,13,11.0
2016-05-17 20:30:00,267.75292,255.375,441.60345142389366,19.35877243551309,7.99,0.0,0,9.4
2016-05-17 21:00:00,267.80849,255.25,441.7867082117537,19.349046122620724,7.565,0.0,0,8.9
2016-05-17 21:30:00,269.4221966666667,256.0,442.1373237871331,19.33044947900827,7.395,0.0,0,8.7
2016-05-17 22:00:00,270.43735666666663,256.75,442.0394466356941,19.33563926841082,7.6499999999999995,0.0,0,9.0
2016-05-17 22:30:00,271.20037,257.5,442.1489683712399,19.32983212555368,7.395,0.0,0,8.7
2016-05-17 23:00:00,271.80134333333336,258.25,442.2601638001969,19.32393783983939,6.715,0.0,0,7.9
2016-05-17 23:30:00,272.4111833333333,258.625,442.4203247188785,19.315450810573036,6.12,0.0,0,7.2
2016-05-18 00:00:00,273.46381,259.0,442.02319357627886,19.33650118352345,6.545,0.0,0,7.7
2016-05-18 00:30:00,274.2458833333333,257.5,441.91319402553154,19.34233546923773,7.31,0.0,0,8.6
2016-05-18 01:00:00,274.8629266666667,256.0,442.1888038668841,19.327720326380597,7.6499999999999995,0.0,0,9.0
2016-05-18 01:30:00,275.45055,257.875,441.8059922044552,19.34802288350623,7.055000000000001,0.0,0,8.3
2016-05-18 02:00:00,276.3101833333333,259.75,441.7119818319173,19.353011680121288,7.14,0.0,0,8.4
2016-05-18 02:30:00,276.81620000000004,259.75,441.7668376396256,19.350100537264147,6.8,0.0,0,8.0
2016-05-18 03:00:00,277.78368666666665,259.75,441.76691840246986,19.350096251549854,6.545,0.0,0,7.7
2016-05-18 03:30:00,278.3271666666667,261.25,441.7125578629618,19.352981108692717,6.545,0.0,0,7.7
2016-05-18 04:00:00,278.92964333333333,262.75,441.6014420149278,19.358879108692715,6.545,0.0,0,7.7
2016-05-18 04:30:00,279.9034433333333,261.375,442.0428763012061,19.335457394407,6.46,0.0,0,7.6
2016-05-18 05:00:00,280.4812333333333,260.0,441.7673760588887,19.35007196583557,6.63,0.0,16,7.8
2016-05-18 05:30:00,281.44284666666664,260.375,441.783640189901,19.34920892117528,6.63,0.0,40,7.8
2016-05-18 06:00:00,281.81863,260.75,441.5453758506493,19.36185569643784,7.055000000000001,0.0,103,8.3
2016-05-18 06:30:00,282.10588,261.0,441.4161980399732,19.368715385322567,7.905,0.0,162,9.3
2016-05-18 07:00:00,282.22176,261.25,441.5448269621571,19.36188483929498,9.18,0.0,252,10.8
2016-05-18 07:30:00,282.10609666666664,262.5,441.5816874566973,19.359927843837195,10.285,0.0,329,12.1
2016-05-18 08:00:00,282.11439,263.75,441.8773792786941,19.344235394407,11.135,0.0,366,13.1
2016-05-18 08:30:00,281.38070666666664,264.125,441.87735773608927,19.34423653726414,11.9,0.0,401,14.0
2016-05-18 09:00:00,280.54522999999995,264.5,441.5171048504975,19.363356776787352,12.41,0.0,419,14.6
2016-05-18 09:30:00,280.10089666666664,263.375,441.9356925485335,19.341142037733352,12.92,0.0,374,15.2
2016-05-18 10:00:00,279.12076,262.25,441.770249874904,19.34991946630478,13.005,0.0,456,15.3
2016-05-18 10:30:00,278.66967,261.0,441.8452282156017,19.345941108406613,13.43,0.0,542,15.8
2016-05-18 11:00:00,278.0071566666666,259.75,441.84565364867046,19.34591853697804,13.6,0.0,586,16.0
2016-05-18 11:30:00,276.80474666666663,260.125,441.1895132072624,19.380758209436145,13.515,0.0,553,15.9
2016-05-18 12:00:00,276.3461566666667,260.5,440.8046941609416,19.401217352293287,13.939999999999998,0.0,725,16.4
2016-05-18 12:30:00,275.74864,257.0,440.47591753425337,19.418712209436144,14.62,0.0,860,17.2
2016-05-18 13:00:00,273.7296733333334,253.5,440.2021310967697,19.43329163800757,15.214999999999998,0.0,871,17.9
2016-05-18 13:30:00,273.2869166666667,254.875,439.8738205881448,19.45078735229329,15.214999999999998,0.0,616,17.9
2016-05-18 14:00:00,271.74178,256.25,439.5463448427636,19.46825249515043,15.385000000000002,0.0,580,18.1
2016-05-18 14:30:00,271.4426033333333,256.5,439.32884119221615,19.479860209436143,15.13,0.0,433,17.8
2016-05-18 15:00:00,271.2542733333333,256.75,439.1099756704833,19.49154678086472,15.555,0.0,403,18.3
2016-05-18 15:30:00,270.08080666666666,255.75,438.7840727285058,19.508960209436143,15.725,0.0,466,18.5
2016-05-18 16:00:00,271.12868000000003,254.75,439.2662675161819,19.48320076913016,15.555,0.0,276,18.3
2016-05-18 16:30:00,271.57195,256.375,439.8243197885888,19.453426469020297,15.385000000000002,0.0,228,18.1
2016-05-18 17:00:00,272.56923666666665,258.0,439.53116199186286,19.469062573344097,15.044999999999998,0.0,148,17.7
2016-05-18 17:30:00,273.55878,258.25,439.7673192975489,19.45646582224328,14.875,0.0,122,17.5
2016-05-18 18:00:00,275.34827,258.5,439.8599043957328,19.45152925683812,14.705,0.0,114,17.3
2016-05-18 18:30:00,276.6348,260.875,440.193082447026,19.433773654568263,14.535,0.0,81,17.1
2016-05-18 19:00:00,277.4811433333333,263.25,440.3581615179688,19.424981654568263,14.194999999999999,0.0,51,16.7
2016-05-18 19:30:00,279.11037333333326,263.125,440.467260010586,19.419173083139693,13.939999999999998,0.0,22,16.4
2016-05-18 20:00:00,279.9443333333333,263.0,440.521600061686,19.41628051171112,13.43,0.0,8,15.8
2016-05-18 20:30:00,281.4770866666667,265.625,440.5219489691234,19.41626194028255,12.069999999999999,0.0,0,14.2
2016-05-18 21:00:00,282.87592333333333,268.25,440.6317783190498,19.410416797425405,10.625,0.0,0,12.5
2016-05-18 21:30:00,284.6247866666667,268.625,440.9595839425421,19.39298022599684,10.115,0.0,0,11.9
2016-05-18 22:00:00,286.0205933333333,269.0,441.0135110623808,19.39011308313969,10.709999999999999,0.0,0,12.6
2016-05-18 22:30:00,287.25201,269.75,441.12290796605305,19.38429794028255,10.2,0.0,0,12.0
2016-05-18 23:00:00,288.7905866666667,270.5,441.3432849409943,19.372588225996832,10.285,0.0,0,12.1
2016-05-18 23:30:00,289.95787666666666,270.125,441.5072252670447,19.363881368853978,10.37,0.0,0,12.2
2016-05-19 00:00:00,291.50958999999995,269.75,441.8925406512933,19.34343108313969,10.115,0.0,0,11.9
2016-05-19 00:30:00,292.6036666666667,272.5,441.9464835345517,19.340569654568267,9.86,0.0,0,11.6
2016-05-19 01:00:00,293.60751,275.25,442.2765877752345,19.323067368853977,9.094999999999999,0.0,0,10.7
2016-05-19 01:30:00,294.58526333333333,273.75,442.33152519744806,19.32015594028255,9.18,0.0,0,10.8
2016-05-19 02:00:00,295.95551,272.25,442.5527356949618,19.308436797425404,7.99,0.0,0,9.4
2016-05-19 02:30:00,296.2547,273.25,442.0490453960217,19.335130253253936,8.245,0.0,0,9.7
2016-05-19 03:00:00,297.8830166666667,274.25,442.06579472306606,19.33424207761492,7.99,0.0,0,9.4
2016-05-19 03:30:00,298.8326333333333,275.25,441.6266736340322,19.357539679835185,8.84,0.0,0,10.4
2016-05-19 04:00:00,299.5508566666667,276.25,441.6819539824753,19.3546053941209,8.075,0.0,0,9.5
2016-05-19 04:30:00,299.43407,275.625,441.8471453605384,19.345839394120897,8.33,0.0,0,9.8
2016-05-19 05:00:00,301.13605666666666,275.0,441.8480393132308,19.34579196554947,8.415000000000001,0.0,16,9.9
2016-05-19 05:30:00,301.73806,275.5,442.066766704012,19.33419053697804,8.5,0.0,30,10.0
2016-05-19 06:00:00,302.36489,276.0,442.1785001595512,19.32826653697804,8.67,0.0,39,10.2
2016-05-19 06:30:00,302.80833,276.375,442.1228020369148,19.331219394120897,8.924999999999999,0.0,65,10.5
2016-05-19 07:00:00,303.27645333333334,276.75,441.957423321042,19.33998939412089,9.69,0.0,112,11.4
2016-05-19 07:30:00,303.87704,276.25,442.12181586897975,19.331271679835183,10.54,0.0,221,12.4
2016-05-19 08:00:00,303.90631666666667,275.75,442.2878976537338,19.322467965549468,11.559999999999999,0.0,273,13.6
2016-05-19 08:30:00,303.6046866666666,275.5,442.06639492117455,19.334210251263755,12.24,0.0,248,14.4
2016-05-19 09:00:00,303.50461666666666,275.25,442.2680593468962,19.323519371322085,12.834999999999999,0.0,248,15.1
2016-05-19 09:30:00,303.3983366666667,275.125,442.6906919349957,19.301131479008266,13.09,0.0,247,15.4
2016-05-19 10:00:00,302.92301333333336,275.0,443.1982778714917,19.274274248332432,13.344999999999999,0.0,234,15.7
2016-05-19 10:30:00,302.15221,273.625,443.4850841114047,19.259113748392377,13.6,0.0,255,16.0
2016-05-19 11:00:00,302.92456,272.25,443.4851868455861,19.259108319820943,13.685,0.0,255,16.1
2016-05-19 11:30:00,302.6178366666667,274.625,443.3068129607461,19.268535846613748,13.43,0.0,254,15.8
2016-05-19 12:00:00,303.0605766666667,277.0,443.3062941123548,19.268563275185176,14.194999999999999,0.0,411,16.7
2016-05-19 12:30:00,302.55557,275.0,443.0306312304725,19.28314098947089,15.555,0.0,554,18.3
2016-05-19 13:00:00,301.91855666666663,273.0,442.7414099659568,19.298446387526376,16.235,0.0,808,19.1
2016-05-19 13:30:00,300.55226333333337,272.75,442.3982943472101,19.31661801539939,17.085,0.0,867,20.1
2016-05-19 14:00:00,299.00957000000005,272.5,441.88962152998505,19.343585940282548,17.085,0.0,790,20.1
2016-05-19 14:30:00,297.32981333333333,274.125,441.56004622708633,19.361076797425405,17.085,0.0,743,20.1
2016-05-19 15:00:00,296.28202333333337,275.75,441.2860284029172,19.37562994028255,17.51,0.0,662,20.6
2016-05-19 15:30:00,295.53192,275.25,441.2188277379548,19.3792004736666,17.51,0.0,606,20.6
2016-05-19 16:00:00,294.01480999999995,274.75,441.4397701287206,19.36746348200553,17.764999999999997,0.0,426,20.9
2016-05-19 16:30:00,293.78495666666663,274.625,440.9907241292855,19.391324549745832,17.849999999999998,0.0,379,21.0
2016-05-19 17:00:00,293.54690666666664,274.5,441.20607773631616,19.37987797831726,17.849999999999998,0.0,402,21.0
2016-05-19 17:30:00,293.20873666666665,273.875,441.2394711194262,19.378103578499385,17.68,0.0,314,20.8
2016-05-19 18:00:00,293.0091433333333,273.25,441.7544437547622,19.35075823405075,17.51,0.0,118,20.6
2016-05-19 18:30:00,294.04614,272.75,441.7739174525708,19.349724847241536,17.68,0.0,131,20.8
2016-05-19 19:00:00,295.8870233333333,272.25,441.8840409265639,19.34388199009868,16.830000000000002,0.0,88,19.8
2016-05-19 19:30:00,297.05931000000004,274.5,442.0485115664171,19.33515856152725,15.98,0.0,47,18.8
2016-05-19 20:00:00,299.73264,276.75,442.1050024191694,19.332163132955827,14.96,0.0,11,17.6
2016-05-19 20:30:00,300.91555666666665,277.875,442.2145256543555,19.326356847241534,14.110000000000001,0.0,0,16.6
2016-05-19 21:00:00,303.60070666666667,279.0,442.3238196310025,19.320564275812963,13.344999999999999,0.0,0,15.7
2016-05-19 21:30:00,304.8537033333334,280.75,442.4347986994137,19.31468399009868,12.75,0.0,0,15.0
2016-05-19 22:00:00,306.7534733333333,282.5,442.4892990722964,19.31179684724154,12.58,0.0,0,14.8
2016-05-19 22:30:00,308.3611266666667,285.125,442.3238897214161,19.32056056152725,12.41,0.0,0,14.6
2016-05-19 23:00:00,310.06315666666666,287.75,442.8199748430194,19.294287704384395,12.069999999999999,0.0,0,14.2
2016-05-19 23:30:00,310.9898933333333,287.875,442.9844149529887,19.28558599009868,11.475,0.0,0,13.5
2016-05-20 00:00:00,313.10440666666665,288.0,443.0945541951514,19.2797597043844,11.219999999999999,0.0,0,13.2
2016-05-20 00:30:00,314.137,287.75,443.42636852826536,19.262216561527254,10.88,0.0,0,12.8
2016-05-20 01:00:00,315.8053933333333,287.5,443.6477026506191,19.25052256152725,10.795,0.0,0,12.7
2016-05-20 01:30:00,317.05814333333336,289.125,444.03428644964674,19.230113132955825,10.625,0.0,0,12.5
2016-05-20 02:00:00,318.0470033333333,290.75,444.03445429721904,19.23010427581297,10.37,0.0,0,12.2
2016-05-20 02:30:00,319.2100633333333,290.5,444.0328786985714,19.23018741867011,10.455,0.0,0,12.3
2016-05-20 03:00:00,320.8660933333333,290.25,444.31017622511104,19.215559704384397,10.37,0.0,0,12.2
2016-05-20 03:30:00,321.5110133333333,291.375,444.3646486138403,19.212687418670107,10.37,0.0,0,12.2
2016-05-20 04:00:00,322.04925999999995,292.5,444.4201364423743,19.20976199009868,10.455,0.0,0,12.3
2016-05-20 04:30:00,323.22113,290.75,444.4756861436364,19.206833704384398,10.115,0.0,0,11.9
2016-05-20 05:00:00,324.6325466666667,289.0,444.4015266326701,19.21074309119361,9.605,0.0,25,11.3
2016-05-20 05:30:00,325.18738,289.5,444.5498959557793,19.202922388801035,9.69,0.0,52,11.4
2016-05-20 06:00:00,326.17869666666667,290.0,444.1799433675271,19.22242835785566,9.86,0.0,42,11.6
2016-05-20 06:30:00,326.93995,292.125,444.2905126719138,19.216596643569947,9.86,0.0,107,11.6
2016-05-20 07:00:00,327.49523666666664,294.25,444.2350102404024,19.21952378642709,10.795,0.0,219,12.7
2016-05-20 07:30:00,328.07242,294.625,444.4023046766574,19.210702072141373,12.24,0.0,371,14.4
2016-05-20 08:00:00,328.05443999999994,295.0,444.79021973514295,19.190260805479323,13.005,0.0,464,15.3
2016-05-20 08:30:00,328.5624033333333,293.25,444.9183531293861,19.183513132955824,13.77,0.0,547,16.2
2016-05-20 09:00:00,326.9721333333333,291.5,444.9878970383178,19.179851763139997,14.194999999999999,0.0,653,16.7
2016-05-20 09:30:00,326.35109,291.625,445.24899296836287,19.166111178278783,14.535,0.0,668,17.1
2016-05-20 10:00:00,324.6992233333333,291.75,445.1931676274938,19.16904832113593,14.79,0.0,647,17.4
2016-05-20 10:30:00,323.56985000000003,289.75,445.0271278613541,19.177786606850216,15.555,0.0,738,18.3
2016-05-20 11:00:00,322.2799033333333,287.75,444.4455487552253,19.20842233742741,15.299999999999999,0.0,471,18.0
2016-05-20 11:30:00,320.198,288.375,444.1430771923132,19.224373132955822,15.98,0.0,737,18.8
2016-05-20 12:00:00,319.72489,289.0,444.0322993562904,19.23021799009868,15.13,0.0,241,17.8
2016-05-20 12:30:00,319.14664666666664,289.25,443.7003867012768,19.247739990098683,14.705,0.0,167,17.3
2016-05-20 13:00:00,319.18259333333333,289.5,443.5350222475108,19.256475132955824,14.364999999999998,0.0,189,16.9
2016-05-20 13:30:00,320.0598366666666,287.125,443.5354116043175,19.25645456152725,14.025,0.0,142,16.5
2016-05-20 14:00:00,321.2783933333333,284.75,443.5356279138167,19.256443132955827,14.194999999999999,0.0,197,16.7
2016-05-20 14:30:00,322.51808666666665,287.125,443.4249953367889,19.262289132955825,14.364999999999998,0.0,191,16.9
2016-05-20 15:00:00,323.64276333333333,289.5,443.3156848190391,19.26806684724153,14.535,0.0,136,17.1
2016-05-20 15:30:00,324.68121333333335,291.0,443.53589830085417,19.25642884724154,14.79,0.0,121,17.4
2016-05-20 16:00:00,324.98007333333334,292.5,443.4815054854053,19.25930284724154,14.79,0.0,96,17.4
2016-05-20 16:30:00,326.44164333333333,292.75,443.5360713486532,19.256419704384395,14.110000000000001,0.0,92,16.6
2016-05-20 17:00:00,327.1443333333333,293.0,443.6474321886084,19.250536847241538,13.515,0.2,58,15.9
2016-05-20 17:30:00,328.54446,293.5,443.59289993500346,19.253417418670107,12.58,0.0,33,14.8
2016-05-20 18:00:00,329.8839366666666,294.0,443.5931054583173,19.25340656152725,12.41,0.0,46,14.6
2016-05-20 18:30:00,331.1267733333333,294.75,443.8695967434657,19.238805418670108,12.41,0.0,26,14.6
2016-05-20 19:00:00,332.1837566666666,295.5,443.8131620488364,19.24178484724154,12.41,0.0,9,14.6
2016-05-20 19:30:00,332.9688333333333,297.0,444.090243129716,19.227160561527253,12.155000000000001,0.0,9,14.3
2016-05-20 20:00:00,334.3388166666667,298.5,444.2013781808987,19.221297704384398,12.069999999999999,0.0,0,14.2
2016-05-20 20:30:00,335.42044000000004,300.125,444.2563721465633,19.218397132955825,11.73,0.0,0,13.8
2016-05-20 21:00:00,335.67375000000004,301.75,444.5009203327998,19.20550362556512,11.219999999999999,0.0,0,13.2
2016-05-20 21:30:00,336.8050233333333,300.375,444.63068052310007,19.19866536525181,11.135,0.0,0,13.1
2016-05-20 22:00:00,337.71096,299.0,445.0592436002344,19.176096147549767,11.305,0.0,0,13.3
2016-05-20 22:30:00,338.8403433333333,299.125,445.2451988695599,19.1663107844974,11.475,0.0,0,13.5
2016-05-20 23:00:00,339.49432666666667,299.25,445.4333517407061,19.156414409833094,11.559999999999999,0.0,0,13.6
2016-05-20 23:30:00,339.87702333333334,299.625,445.7317853027424,19.14072710326004,11.645,0.0,0,13.7
2016-05-21 00:00:00,340.69112,300.0,445.9674630878179,19.12834687630136,11.559999999999999,0.0,0,13.6
2016-05-21 00:30:00,341.4214133333333,301.625,446.0381188057988,19.124636735986986,11.559999999999999,0.0,0,13.6
2016-05-21 01:00:00,342.0974566666667,303.25,446.1622337009844,19.11812104150391,11.475,0.0,0,13.5
2016-05-21 01:30:00,342.0612233333333,301.75,446.5092713872334,19.09991329112407,11.475,0.0,0,13.5
2016-05-21 02:00:00,342.2184766666667,300.25,446.5473237107154,19.09791779703358,11.305,0.0,0,13.3
2016-05-21 02:30:00,342.7451966666666,300.0,446.304474466205,19.11065628658186,11.305,0.0,0,13.3
2016-05-21 03:00:00,343.17312,299.75,446.2289945584624,19.114617118323736,11.475,0.0,0,13.5
2016-05-21 03:30:00,344.49816000000004,299.25,446.3193730403639,19.109874568070005,11.219999999999999,0.0,0,13.2
2016-05-21 04:00:00,343.72855,298.75,445.94016949625234,19.129780242316656,11.049999999999999,0.0,0,13.0
2016-05-21 04:30:00,344.77793,299.875,446.0304160192178,19.12504117827879,10.709999999999999,0.0,0,12.6
2016-05-21 05:00:00,345.1681833333334,301.0,445.9190766167677,19.13088803542164,10.709999999999999,0.0,19,12.6
2016-05-21 05:30:00,346.13944666666663,302.5,446.1423471903527,19.119164892564505,10.54,0.0,37,12.4
2016-05-21 06:00:00,346.2767933333333,304.0,445.9180756608493,19.130940606850213,10.965,0.0,89,12.9
2016-05-21 06:30:00,346.7340433333334,305.125,446.1411878255092,19.11922574970736,11.39,0.0,103,13.4
2016-05-21 07:00:00,346.42179,306.25,446.08560759075937,19.122143463993076,12.325,0.0,225,14.5
2016-05-21 07:30:00,346.1835233333333,303.0,446.1408285863839,19.119244606850213,13.005,0.0,262,15.3
2016-05-21 08:00:00,346.2368966666667,299.75,446.1963131016017,19.11633232113593,13.344999999999999,0.0,307,15.7
2016-05-21 08:30:00,344.9668266666667,300.5,446.19674860372095,19.116309463993076,14.194999999999999,0.0,555,16.7
2016-05-21 09:00:00,343.81765,301.25,446.40731432308087,19.10526094273431,14.79,0.0,619,17.4
2016-05-21 09:30:00,342.4300066666667,300.625,446.395088853152,19.10590226118088,15.385000000000002,0.0,559,18.1
2016-05-21 10:00:00,340.1058033333333,300.0,446.3402954434297,19.108776832609447,15.555,0.0,646,18.3
2016-05-21 10:30:00,338.1091333333333,298.125,446.0604499614788,19.12346426118088,15.895,0.0,678,18.7
2016-05-21 11:00:00,335.8524866666666,296.25,445.7812143133973,19.13812997546659,16.66,0.0,693,19.6
2016-05-21 11:30:00,332.81668666666667,296.875,445.515225384326,19.15210951416288,17.085,0.0,800,20.1
2016-05-21 12:00:00,331.0710833333333,297.5,444.9371945803275,19.18252109945951,17.425,0.0,783,20.5
